,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
40,0.587299493452,0.698279296472,0.577925164457,0.0,0.0,0.9989,0.0,0.83,0.17,2020-06-05
41,0.661071494785,0.66161878907,0.611780567274,0.0,0.0,0.9999,0.0,0.893,0.107,2020-06-06
42,0.622442695244,0.624443861894,0.593397963425,0.0,0.0,0.9963,0.0,0.853,0.147,2020-06-07
43,0.658038317013,0.6700430922,0.633404261063,0.0,0.0,0.0,0.0,1.0,0.0,2020-06-10
44,0.644888410942,0.650534979007,0.570082493458,0.0,0.0,0.9001,0.0,0.956,0.044,2020-06-11
45,0.574058799071,0.604653248066,0.569920400668,0.0,0.0,0.9998,0.0,0.858,0.142,2020-06-12
46,0.593947639042,0.611439213256,0.585485460723,0.0,0.0,0.4588,0.0,0.966,0.034,2020-06-13
47,0.610926627118,0.618258433941,0.580899434377,0.0,0.0,0.999,0.0,0.906,0.094,2020-06-14
48,0.588372951939,0.591897430283,0.547286993406,0.0,0.0,0.9979,0.0,0.904,0.096,2020-06-15
49,0.570578694829,0.589828344671,0.568689096218,0.0,0.0,0.9517,0.0,0.882,0.118,2020-06-16
50,0.585496727656,0.590128890668,0.565116816879,0.0,0.0,0.9748,0.0,0.829,0.171,2020-06-17
51,0.581582391057,0.650308613252,0.579285208673,0.0,0.0,1.0,0.0,0.888,0.112,2020-06-18
52,0.62240659565,0.836398481391,0.620383816305,0.0,0.0,0.9999,0.0,0.871,0.129,2020-06-19
53,0.682522764479,0.688583471859,0.625625721953,0.0,0.0,0.9936,0.0,0.898,0.102,2020-06-20
54,0.672577376106,0.743113096168,0.645877388262,0.0,0.0,0.9918,0.0,0.919,0.081,2020-06-22
55,0.726772689327,0.760632726054,0.700711973595,0.0,0.0,0.9977,0.0,0.871,0.129,2020-06-23
56,0.708529727823,0.80069160261,0.693501096515,0.0,0.0,0.9776,0.0,0.902,0.098,2020-06-24
57,0.737099871932,0.75670464737,0.69924039905,0.0,0.0,0.9981,0.0,0.892,0.108,2020-06-25
58,0.713548036244,0.843976500665,0.687094919406,0.0,0.0,1.0,0.0,0.888,0.112,2020-06-28
59,0.798495268854,0.885339207046,0.770008603117,0.0,0.0,0.8402,0.0,0.928,0.072,2020-06-29
60,0.832115967202,0.837126639543,0.753667578226,0.0,0.0,0.9858,0.0,0.845,0.155,2020-07-02
61,0.782035734397,0.786034988586,0.755112879567,0.0,0.0,0.9959,0.0,0.827,0.173,2020-07-03
62,0.753047992993,0.827522889896,0.743411482304,0.0,0.0,0.9426,0.0,0.955,0.045,2020-07-08
63,0.794017971565,0.882357720133,0.75990571644,0.0,0.0,0.4588,0.0,0.921,0.079,2020-07-09
64,0.853303723787,0.939629429073,0.842849804524,0.0,0.0,0.8402,0.0,0.917,0.083,2020-07-10
65,0.92385606339,1.13097821246,0.914117106349,0.0,0.0,0.0,0.0,1.0,0.0,2020-07-12
66,1.01671595852,1.28766254036,1.00888432901,0.0,0.0,0.9567,0.0,0.802,0.198,2020-07-13
67,1.17247561888,1.2460057862,1.11916616563,0.0,0.0,0.9671,0.0,0.87,0.13,2020-07-14
68,1.14752327979,1.39683470534,1.14145755742,0.0,0.0,0.4588,0.0,0.97,0.03,2020-07-15
69,1.28403887818,1.37496707747,0.855043722577,0.0,0.0,0.9001,0.0,0.844,0.156,2020-07-16
70,0.870761094191,1.04684187853,0.801884427325,0.0,0.0,0.9996,0.0,0.871,0.129,2020-07-17
71,0.977515448127,1.00071624924,0.931726289601,0.0,0.0,0.9998,0.0,0.869,0.131,2020-07-18
72,0.920515196824,0.921583894741,0.851877880062,0.0,0.0,0.9961,0.0,0.872,0.128,2020-07-20
73,0.872927986494,1.00825365156,0.860315868753,0.0,0.0,0.9886,0.0,0.891,0.109,2020-07-21
74,0.977197956096,1.10470350891,0.972484753345,0.0,0.0,0.9992,0.0,0.857,0.143,2020-07-22
75,1.04615500925,1.10121768001,0.997394084818,0.0,0.0,0.9999,0.0,0.883,0.117,2020-07-23
76,1.04984357893,1.05395367081,0.974779709349,0.0,0.0,0.9996,0.0,0.865,0.135,2020-07-24
77,0.995440475816,1.43274047406,0.995397297974,0.0,0.0,1.0,0.0,0.84,0.16,2020-07-25
78,1.24472812927,1.62464801207,1.23828328849,0.0,0.0,0.9982,0.0,0.892,0.108,2020-07-26
79,1.56509785048,2.04273954159,1.56108693478,0.0,0.0,0.9999,0.0,0.877,0.123,2020-07-27
80,1.78411050855,1.85867216855,1.61176862419,0.0,0.0,0.9989,0.0,0.884,0.116,2020-07-28
81,1.78566194741,2.09562226208,1.59316648672,0.0,0.0,0.9999,0.0,0.867,0.133,2020-07-29
82,1.65828948188,1.79644907564,1.6357119142,0.0,0.0,0.9999,0.0,0.878,0.122,2020-07-30
83,1.68680710334,1.68848814417,1.51040494945,0.0,0.0,0.9971,0.0,0.911,0.089,2020-07-31
84,1.53275891754,1.66222891669,1.49887205013,0.0,0.0,0.9943,0.0,0.911,0.089,2020-08-01
85,1.52990978778,1.74682282201,1.41197290179,0.0,0.0,0.9961,0.0,0.92,0.08,2020-08-02
86,1.73229008343,1.83003434295,1.66872588204,0.0,0.0,0.9999,0.0,0.886,0.114,2020-08-03
87,1.80001201619,1.94987535907,1.79498420077,0.0,0.0,0.9996,0.0,0.871,0.129,2020-08-04
88,1.8707357761,1.88812222154,1.70950898919,0.0,0.0,0.9841,0.0,0.851,0.149,2020-08-05
89,1.75454981586,2.22800308367,1.74678344038,0.0,0.0,0.9999,0.0,0.888,0.112,2020-08-06
90,2.20316566041,2.20316566041,1.88557243849,0.0,0.0,0.9979,0.0,0.874,0.126,2020-08-07
91,2.08388935271,2.56958976667,2.02653817064,0.0,0.0,0.9255,0.0,0.882,0.118,2020-08-08
92,2.47155579121,2.70682280561,2.30250117749,0.0,0.0,0.9001,0.0,0.898,0.102,2020-08-09
93,2.6652275038,3.397928851,2.52589777885,0.0,0.0,0.9968,0.0,0.833,0.167,2020-08-10
94,3.13104235382,3.48653462219,2.75363392525,0.0,0.0,0.9997,0.0,0.863,0.137,2020-08-11
95,3.30795784774,3.91616784116,3.10397862294,0.0,0.0,0.9997,0.0,0.836,0.164,2020-08-12
96,3.77070310945,4.1558137393,3.52851962847,0.0,0.0,1.0,0.0,0.86,0.14,2020-08-13
97,3.76016794504,3.78999667412,3.33265431728,0.0,0.0,0.9996,0.0,0.86,0.14,2020-08-14
98,3.41255512992,3.71994464361,3.16546459239,0.0,0.0,0.9999,0.0,0.87,0.13,2020-08-15
99,3.18540600494,3.47068758818,3.13868790105,0.0,0.0,0.9998,0.0,0.867,0.133,2020-08-16
100,3.38565277366,3.38599860266,3.08798536904,0.0,0.0,0.9998,0.0,0.876,0.124,2020-08-17
101,3.10446912318,3.70991071576,2.89441385094,0.0,0.0,0.9997,0.0,0.892,0.108,2020-08-18
102,3.32869596266,3.48386321098,2.83810835571,0.0,0.0,0.9996,0.0,0.844,0.156,2020-08-19
103,2.89904061061,3.43184301093,2.896235885,0.0,0.0,0.8402,0.0,0.877,0.123,2020-08-20
104,3.20971758522,3.22328959908,2.91377102658,0.0,0.0,0.9999,0.0,0.865,0.135,2020-08-21
105,2.94530774528,3.19486521065,2.7573269666,0.0,0.0,0.9995,0.0,0.871,0.129,2020-08-22
106,3.02086332122,3.40341502232,3.01883810532,0.0,0.0,0.9776,0.0,0.839,0.161,2020-08-23
107,3.31222151588,3.60753946366,3.22443067131,0.0,0.0,0.7184,0.0,0.906,0.094,2020-08-24
108,3.34966390621,3.35824746517,3.02771940496,0.0,0.0,0.9932,0.0,0.897,0.103,2020-08-25
109,3.55784428623,3.85470595952,3.29221387961,0.0,0.0,0.9719,0.0,0.868,0.132,2020-08-27
110,3.4524946514,4.30959279879,3.44728103835,0.0,0.0,0.9975,0.0,0.816,0.184,2020-08-28
111,4.01421628197,4.10524133898,3.78711222485,0.0,0.0,0.9982,0.0,0.884,0.116,2020-08-29
112,3.97001094302,4.70500522426,3.91913232587,0.0,0.0,0.9925,0.0,0.893,0.107,2020-08-30
113,4.42167882268,4.87294089972,4.10968130689,0.0,0.0,0.9995,0.0,0.87,0.13,2020-08-31
114,4.78105021385,4.94473085292,4.34451591286,0.0,0.0,0.996,0.0,0.877,0.123,2020-09-01
115,4.35269338969,4.35593945918,3.70516399342,0.0,0.0,0.9992,0.0,0.833,0.167,2020-09-02
116,4.16877247977,4.44081444343,3.52733985495,0.0,0.0,0.8668,0.0,0.852,0.148,2020-09-03
117,3.52339002786,3.8341037395,3.19889427854,0.0,0.0,0.9943,0.0,0.917,0.083,2020-09-04
118,3.55098445512,3.66024449385,2.19167495625,0.0,0.0,0.9325,0.0,0.85,0.15,2020-09-05
119,3.0860842934,3.18956012293,2.39149275595,0.0,0.0,0.9001,0.0,0.848,0.152,2020-09-07
120,2.92762922888,2.93973633456,2.3986406226,0.0,0.0,0.9141,0.0,0.834,0.166,2020-09-08
121,2.4711781185,3.7517156829,2.38980609128,0.0,0.0,0.9972,0.0,0.828,0.172,2020-09-09
122,3.63637779652,3.85130856175,3.32080890274,0.0,0.0,0.9994,0.0,0.875,0.125,2020-09-10
123,3.46733540035,3.50101275227,3.04017104346,0.0,0.0,0.8402,0.0,0.862,0.138,2020-09-11
124,3.41910199191,3.46705217225,3.15072681683,0.0,0.0,0.9931,0.0,0.845,0.155,2020-09-12
125,3.23152551803,3.52493434102,3.09417405128,0.0,0.0,0.9406,0.0,0.963,0.037,2020-09-14
126,3.26913320415,3.32006712451,2.91847262402,0.0,0.0,0.8402,0.0,0.894,0.106,2020-09-15
127,2.93930742973,2.93930742973,2.4538387192,0.0,0.0,0.9984,0.0,0.898,0.102,2020-09-16
128,2.54539877265,2.9341024459,2.37003381923,0.0,0.0,0.0,0.0,1.0,0.0,2020-09-17
129,2.89187378323,3.15931656498,2.7416758717,0.0,0.0,0.0,0.0,1.0,0.0,2020-09-18
130,3.11174686384,3.2534204148,2.97170380689,0.0,0.0,0.9918,0.0,0.877,0.123,2020-09-19
131,2.8709033938,3.02693974774,2.50041930346,0.0,0.0,0.4588,0.0,0.938,0.062,2020-09-21
132,2.8381205,3.25156306,2.79564658,0.0,0.0,0.999,0.0,0.855,0.145,2020-09-24
133,3.15270485,3.20419115,2.93595445,0.0,0.0,0.8402,0.0,0.904,0.096,2020-09-28
134,2.95836068,3.01009535,2.9017903,0.0,0.0,0.9941,0.0,0.914,0.086,2020-09-29
135,2.94907405,2.97934849,2.83566951,0.0,0.0,0.0,0.0,1.0,0.0,2020-09-30
136,2.89816187,2.98583389,2.65739801,0.0,0.0,0.9936,0.0,0.873,0.127,2020-10-01
137,2.86419729,2.87663497,2.45779116,0.0,0.0,0.8402,0.0,0.886,0.114,2020-10-02
138,2.54301234,2.58803611,2.42888892,0.0,0.0,0.9959,0.0,0.892,0.108,2020-10-04
139,2.5191348,2.66262353,2.46732033,0.0,0.0,0.9997,0.0,0.842,0.158,2020-10-05
140,2.65519989,2.65519989,2.14769193,0.0,0.0,0.9981,0.0,0.874,0.126,2020-10-06
141,2.17580888,2.39193728,2.09576005,0.0,0.0,0.9969,0.0,0.89,0.11,2020-10-07
142,2.29998163,2.43061025,2.02852581,0.0,0.0,0.9998,0.0,0.857,0.143,2020-10-08
143,2.36774234,2.62526821,2.31709043,0.0,0.0,0.9638,0.0,0.842,0.158,2020-10-09
144,2.40736736,2.45756612,2.34492143,0.0,0.0,0.9325,0.0,0.916,0.084,2020-10-11
145,2.42611451,2.69863904,2.41586194,0.0,0.0,0.9994,0.0,0.893,0.107,2020-10-12
146,2.58489141,2.58489141,2.34817094,0.0,0.0,0.9943,0.0,0.814,0.186,2020-10-13
147,2.40819629,2.4366138,2.24625651,0.0,0.0,0.9001,0.0,0.909,0.091,2020-10-14
148,2.31480004,2.33579578,2.20341796,0.0,0.0,0.9915,0.0,0.879,0.121,2020-10-15
149,2.26520031,2.2656708,2.12792144,0.0,0.0,0.9998,0.0,0.87,0.13,2020-10-16
150,2.14563569,2.23830479,2.13240858,0.0,0.0,0.9991,0.0,0.874,0.126,2020-10-17
151,2.20274967,2.24884625,2.17832695,0.0,0.0,0.9001,0.0,0.914,0.086,2020-10-18
152,2.21337207,2.21351195,2.05321062,0.0,0.0,0.9965,0.0,0.892,0.108,2020-10-19
153,1.88861172,2.06620621,1.86123476,0.0,0.0,0.9945,0.0,0.845,0.155,2020-10-21
154,1.89037216,2.08243359,1.88981692,0.0,0.0,0.9958,0.0,0.862,0.138,2020-10-22
155,1.96003515,1.96165021,1.88234354,0.0,0.0,0.9793,0.0,0.8,0.2,2020-10-24
156,1.91182801,1.92294152,1.76864379,0.0,0.0,0.9987,0.0,0.862,0.138,2020-10-25
157,1.78745942,1.86298989,1.62936547,0.0,0.0,0.9937,0.0,0.905,0.095,2020-10-26
158,1.68546624,1.74540288,1.60528662,0.0,0.0,1.0,0.0,0.893,0.107,2020-10-27
159,1.71023239,1.71902702,1.39457221,0.0,0.0,0.9993,0.0,0.883,0.117,2020-10-28
160,1.49005346,1.56689179,1.41242636,0.0,0.0,1.0,0.0,0.884,0.116,2020-10-29
161,1.42893639,1.46731855,1.34221311,0.0,0.0,1.0,0.0,0.887,0.113,2020-10-30
162,1.44133589,1.54932692,1.4298941,0.0,0.0,0.4588,0.0,0.88,0.12,2020-10-31
163,1.54069959,1.63790251,1.5135429,0.0,0.0,1.0,0.0,0.874,0.126,2020-11-01
164,1.5998403,1.63017961,1.46769542,0.0,0.0,0.9981,0.0,0.854,0.146,2020-11-02
165,1.47407225,1.48050074,1.41218556,0.0,0.0,0.9517,0.0,0.816,0.184,2020-11-03
166,1.41223396,1.41289802,1.28186754,0.0,0.0,0.9897,0.0,0.786,0.214,2020-11-04
167,1.91374,2.48136883,1.8448312,0.0,0.0,0.9001,0.0,0.876,0.124,2020-11-07
168,2.03196386,2.26477908,1.97440202,0.0,0.0,0.4588,0.0,0.958,0.042,2020-11-08
169,2.15659813,2.18931332,1.95875292,0.0,0.0,0.9742,0.0,0.752,0.248,2020-11-09
170,2.02865214,2.30798752,2.01232067,0.0,0.0,0.9991,0.0,0.83,0.17,2020-11-10
171,2.24798704,2.28414065,1.97416514,0.0,0.0,0.9957,0.0,0.854,0.146,2020-11-11
172,2.0021245,2.05029785,1.83172821,0.0,0.0,0.9999,0.0,0.86,0.14,2020-11-12
173,1.89913758,2.06111583,1.89913758,0.0,0.0,0.9996,0.0,0.87,0.13,2020-11-13
174,2.02079216,2.03349056,1.8752786,0.0,0.0,0.9969,0.0,0.857,0.143,2020-11-14
175,2.04323394,2.36021108,1.99485284,0.0,0.0,0.9978,0.0,0.927,0.073,2020-11-16
176,2.20218147,2.20592249,2.01269296,0.0,0.0,0.9995,0.0,0.837,0.163,2020-11-18
177,2.11502868,2.17502241,2.01816579,0.0,0.0,0.9849,0.0,0.944,0.056,2020-11-19
178,2.07676865,2.23039141,2.05697179,0.0,0.0,0.9953,0.0,0.884,0.116,2020-11-20
179,2.09539164,2.49882755,2.04852394,0.0,0.0,1.0,0.0,0.856,0.144,2020-11-21
180,2.38220531,2.40382123,2.05393793,0.0,0.0,0.9983,0.0,0.92,0.08,2020-11-22
181,2.14484476,2.3515985,2.12031471,0.0,0.0,0.9998,0.0,0.881,0.119,2020-11-23
182,2.27724054,2.46638443,2.14379452,0.0,0.0,0.9999,0.0,0.877,0.123,2020-11-24
183,2.26948514,2.47758651,2.18277698,0.0,0.0,0.9998,0.0,0.864,0.136,2020-11-25
184,2.26653371,2.29170177,1.74149279,0.0,0.0,0.0,0.0,1.0,0.0,2020-11-26
185,1.90333468,1.97065316,1.78036344,0.0,0.0,0.9988,0.0,0.907,0.093,2020-11-27
186,1.85982503,1.93971542,1.81071037,0.0,0.0,0.9972,0.0,0.954,0.046,2020-11-28
187,1.8879127,1.94388507,1.85722661,0.0,0.0,0.9995,0.0,0.941,0.059,2020-11-29
188,1.91514202,2.01359128,1.91193024,0.0,0.0,0.9999,0.0,0.929,0.071,2020-11-30
189,1.96832128,2.13034079,1.93226448,0.0,0.0,0.999,0.0,0.916,0.084,2020-12-01
190,1.97726604,2.18743712,1.95669982,0.0,0.0,0.9958,0.0,0.886,0.114,2020-12-02
191,2.11711685,2.22130954,2.08502961,0.0,0.0,0.9996,0.0,0.834,0.166,2020-12-03
192,1.85596843,1.98072151,1.82549378,0.0,0.0,0.9517,0.0,0.927,0.073,2020-12-05
193,1.97865844,1.98389847,1.81585445,0.0,0.0,0.8668,0.0,0.952,0.048,2020-12-06
194,1.8534511,1.89568762,1.80948486,0.0,0.0,0.9922,0.0,0.889,0.111,2020-12-07
195,1.83122209,1.83158113,1.64510584,0.0,0.0,0.9849,0.0,0.854,0.146,2020-12-08
196,1.66462243,1.67427719,1.50367604,0.0,0.0,0.997,0.0,0.888,0.112,2020-12-09
197,1.66241416,1.66513513,1.54524047,0.0,0.0,0.9963,0.0,0.846,0.154,2020-12-10
198,1.57236639,1.57670934,1.44060217,0.0,0.0,0.9886,0.0,0.875,0.125,2020-12-11
199,1.59103004,1.79941298,1.58926257,0.0,0.0,0.9993,0.0,0.892,0.108,2020-12-15
200,1.78389234,1.80312043,1.65521696,0.0,0.0,0.9994,0.0,0.867,0.133,2020-12-17
201,1.67902372,1.70632716,1.63698718,0.0,0.0,0.9902,0.0,0.777,0.223,2020-12-18
202,1.69926697,1.76425374,1.66426344,0.0,0.0,0.9969,0.0,0.861,0.139,2020-12-19
203,1.56377465,1.61832646,1.49515066,0.0,0.0,0.9671,0.0,0.901,0.099,2020-12-21
204,1.53960926,1.57408037,1.47448471,0.0,0.0,0.9999,0.0,0.858,0.142,2020-12-22
205,1.49022047,1.51058483,1.09016138,0.0,0.0,0.9995,0.0,0.904,0.096,2020-12-23
206,1.20770464,1.38366788,1.17300697,0.0,0.0,0.7184,0.0,0.943,0.057,2020-12-24
207,1.44601353,1.44751724,1.31342435,0.0,0.0,0.9972,0.0,0.836,0.164,2020-12-26
208,1.32507424,1.40874461,1.26825036,0.0,0.0,0.9949,0.0,0.917,0.083,2020-12-27
209,1.30399327,1.51703752,1.29434876,0.0,0.0,0.9979,0.0,0.86,0.14,2020-12-28
210,1.51546171,1.72758155,1.43971994,0.0,0.0,0.9976,0.0,0.823,0.177,2020-12-29
211,1.66969419,1.68079114,1.52983347,0.0,0.0,0.9325,0.0,0.87,0.13,2020-12-30
212,1.53560627,1.5506101,1.430263,0.0,0.0,0.9001,0.0,0.859,0.141,2020-12-31
213,1.50977505,1.8596563,1.50203819,0.0,0.0,0.9991,0.0,0.86,0.14,2021-01-01
214,1.84558571,1.98929513,1.72148226,0.0,0.0,0.9999,0.0,0.855,0.145,2021-01-02
215,1.79990169,2.36498131,1.79990169,0.0,0.0,1.0,0.0,0.857,0.143,2021-01-03
216,2.16241208,2.48509738,1.87634191,0.0,0.0,1.0,0.0,0.866,0.134,2021-01-04
217,2.49098205,2.5026164,2.07774168,0.0,0.0,1.0,0.0,0.868,0.132,2021-01-05
218,2.15962593,2.18589242,1.90758532,0.0,0.0,0.9998,0.0,0.861,0.139,2021-01-06
219,1.93658582,2.61183107,1.93304323,0.0,0.0,0.9998,0.0,0.862,0.138,2021-01-07
220,2.36873958,3.77931969,2.18092864,0.0,0.0,0.9998,0.0,0.871,0.129,2021-01-08
221,3.22354051,3.66278779,2.93830706,0.0,0.0,0.999,0.0,0.881,0.119,2021-01-09
222,3.39002648,3.73355136,3.19623456,0.0,0.0,0.9872,0.0,0.917,0.083,2021-01-10
223,3.46106454,3.5135707,2.59712418,0.0,0.0,0.9325,0.0,0.878,0.122,2021-01-11
224,3.10368771,3.84441586,3.08003501,0.0,0.0,0.9998,0.0,0.844,0.156,2021-01-12
225,3.62838265,3.62882465,3.2749211,0.0,0.0,0.9818,0.0,0.909,0.091,2021-01-13
226,3.51603553,3.54286624,3.18197394,0.0,0.0,0.9984,0.0,0.865,0.135,2021-01-14
227,3.28039932,3.4359218,2.9851908,0.0,0.0,0.999,0.0,0.826,0.174,2021-01-15
228,3.24893408,3.70323219,3.24893408,0.0,0.0,0.9897,0.0,0.756,0.244,2021-01-16
229,3.43486962,3.96537224,3.31974552,0.0,0.0,0.9994,0.0,0.873,0.127,2021-01-17
230,3.82213112,4.14791988,3.65576095,0.0,0.0,0.9995,0.0,0.876,0.124,2021-01-18
231,3.79204335,4.03144938,3.60902285,0.0,0.0,0.9001,0.0,0.848,0.152,2021-01-19
232,3.63557521,3.73700272,3.34408399,0.0,0.0,0.9793,0.0,0.903,0.097,2021-01-20
233,3.72166979,3.73432626,2.98269599,0.0,0.0,0.9936,0.0,0.838,0.162,2021-01-21
234,2.98991993,3.49714626,2.5409861,0.0,0.0,0.9988,0.0,0.853,0.147,2021-01-22
235,4.04863024,4.04863024,3.53160203,0.0,0.0,0.9993,0.0,0.872,0.128,2021-01-27
236,3.68637,3.9434911,3.60988056,0.0,0.0,0.9001,0.0,0.921,0.079,2021-01-28
237,3.86158092,3.89260163,3.63938585,0.0,0.0,0.9999,0.0,0.862,0.138,2021-01-29
238,3.83768176,4.31197598,3.77410389,0.0,0.0,0.991,0.0,0.909,0.091,2021-01-30
239,4.23731385,4.78701008,4.17049821,0.0,0.0,0.9994,0.0,0.882,0.118,2021-01-31
240,4.26125135,4.61160184,4.11825506,0.0,0.0,0.9996,0.0,0.874,0.126,2021-02-01
241,4.6137412,5.40364154,4.48011942,0.0,0.0,0.9999,0.0,0.889,0.111,2021-02-02
242,5.24659151,5.78078094,5.07273844,0.0,0.0,0.999,0.0,0.879,0.121,2021-02-03
243,6.70244728,8.05593329,6.4889284,0.0,0.0,0.9959,0.0,0.896,0.104,2021-02-08
244,7.8697953,8.46778443,7.57021459,0.0,0.0,0.9001,0.0,0.907,0.093,2021-02-09
245,7.8185524,9.07260413,7.61384712,0.0,0.0,0.9996,0.0,0.855,0.145,2021-02-10
246,9.08035651,9.70700402,8.76131606,0.0,0.0,0.9999,0.0,0.89,0.11,2021-02-11
247,9.21479001,9.92445233,9.07901215,0.0,0.0,0.9998,0.0,0.876,0.124,2021-02-12
248,9.23603303,9.49903879,8.68300856,0.0,0.0,0.9998,0.0,0.889,0.111,2021-02-13
249,8.74298943,9.2203002,8.5597149,0.0,0.0,0.9999,0.0,0.891,0.109,2021-02-14
250,8.72426582,9.31063831,7.84047064,0.0,0.0,1.0,0.0,0.885,0.115,2021-02-15
251,8.86074792,8.98036803,7.98355724,0.0,0.0,0.9998,0.0,0.88,0.12,2021-02-16
252,8.29868913,8.43329825,7.54439928,0.0,0.0,1.0,0.0,0.858,0.142,2021-02-17
253,8.23287085,9.27917537,8.23287085,0.0,0.0,1.0,0.0,0.869,0.131,2021-02-18
254,8.97997007,11.68057695,8.5569807,0.0,0.0,0.9999,0.0,0.873,0.127,2021-02-19
255,11.47808705,11.78673714,9.81585439,0.0,0.0,1.0,0.0,0.888,0.112,2021-02-20
256,9.98755024,11.64028854,9.88704665,0.0,0.0,0.9999,0.0,0.882,0.118,2021-02-21
257,11.07303597,14.5456406,9.25590402,0.0,0.0,1.0,0.0,0.859,0.141,2021-02-22
258,14.42162567,15.74337116,11.59989436,0.0,0.0,1.0,0.0,0.873,0.127,2021-02-23
259,15.2138421,18.14662172,14.86179947,0.0,0.0,1.0,0.0,0.88,0.12,2021-02-24
260,17.23018337,17.69544462,13.79591349,0.0,0.0,1.0,0.0,0.865,0.135,2021-02-25
